,ts_code,trade_date,pre_close,pre_settle,open,high,low,close,settle,change1,change2,vol,amount,oi,oi_chg,shift_close,numerator,abs_change,denominator,er
0,BB.DCE,20230511,400.0,400.0,,,,400.0,400.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1,BB.DCE,20230510,400.0,400.0,,,,400.0,400.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,
2,BB.DCE,20230509,400.0,400.0,,,,400.0,400.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,
3,BB.DCE,20230508,400.0,400.0,,,,400.0,400.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,
4,BB.DCE,20230505,400.0,400.0,,,,400.0,400.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,
5,BB.DCE,20230504,400.0,400.0,,,,400.0,400.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,
6,BB.DCE,20230428,400.0,400.0,,,,400.0,400.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,
7,BB.DCE,20230427,400.0,400.0,,,,400.0,400.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,
8,BB.DCE,20230426,400.0,400.0,,,,400.0,400.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,
9,BB.DCE,20230425,400.0,400.0,,,,400.0,400.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,
10,BB.DCE,20230424,400.0,400.0,,,,400.0,400.0,0.0,0.0,0.0,0.0,0.0,,400.0,0.0,0.0,0.0,
11,BB.DCE,20230421,400.0,400.0,,,,400.0,400.0,0.0,0.0,0.0,0.0,0.0,,400.0,0.0,0.0,0.0,
12,BB.DCE,20230420,400.0,400.0,,,,400.0,400.0,0.0,0.0,0.0,0.0,0.0,,400.0,0.0,0.0,0.0,
13,BB.DCE,20230419,400.0,400.0,,,,400.0,400.0,0.0,0.0,0.0,0.0,0.0,,400.0,0.0,0.0,0.0,
14,BB.DCE,20230418,400.0,400.0,,,,400.0,400.0,0.0,0.0,0.0,0.0,0.0,,400.0,0.0,0.0,0.0,
15,BB.DCE,20230417,400.0,400.0,,,,400.0,400.0,0.0,0.0,0.0,0.0,0.0,,400.0,0.0,0.0,0.0,
16,BB.DCE,20230414,400.0,400.0,,,,400.0,400.0,0.0,0.0,0.0,0.0,0.0,,400.0,0.0,0.0,0.0,
17,BB.DCE,20230413,400.0,400.0,,,,400.0,400.0,0.0,0.0,0.0,0.0,0.0,,400.0,0.0,0.0,0.0,
18,BB.DCE,20230412,400.0,400.0,,,,400.0,400.0,0.0,0.0,0.0,0.0,0.0,,400.0,0.0,0.0,0.0,
19,BB.DCE,20230411,400.0,400.0,,,,400.0,400.0,0.0,0.0,0.0,0.0,0.0,,400.0,0.0,0.0,0.0,
