,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,002084.SZ,20230420,4.16,4.18,4.09,4.12,4.2,-0.08,-1.9048,163603.14,67436.043
1,002084.SZ,20230419,4.27,4.27,4.2,4.2,4.27,-0.07,-1.6393,92547.53,39088.206
2,002084.SZ,20230418,4.28,4.29,4.24,4.27,4.29,-0.02,-0.4662,64982.95,27691.762
3,002084.SZ,20230417,4.26,4.3,4.26,4.29,4.26,0.03,0.7042,58976.2,25236.284
4,002084.SZ,20230414,4.27,4.3,4.24,4.26,4.26,0.0,0.0,59502.75,25383.071
5,002084.SZ,20230413,4.28,4.29,4.25,4.26,4.28,-0.02,-0.4673,86989.86,37106.905
6,002084.SZ,20230412,4.31,4.35,4.25,4.28,4.31,-0.03,-0.6961,124433.89,53355.977
7,002084.SZ,20230411,4.29,4.33,4.26,4.31,4.28,0.03,0.7009,77838.97,33439.294
8,002084.SZ,20230410,4.42,4.42,4.26,4.28,4.41,-0.13,-2.9478,131027.66,56400.949
9,002084.SZ,20230407,4.35,4.42,4.32,4.41,4.36,0.05,1.1468,86592.86,38016.368
10,002084.SZ,20230406,4.32,4.38,4.29,4.36,4.34,0.02,0.4608,69603.32,30269.427
11,002084.SZ,20230404,4.42,4.42,4.33,4.34,4.43,-0.09,-2.0316,95463.81,41685.384
12,002084.SZ,20230403,4.35,4.44,4.35,4.43,4.37,0.06,1.373,92959.07,40990.892
13,002084.SZ,20230331,4.31,4.4,4.29,4.37,4.31,0.06,1.3921,104276.02,45503.616
14,002084.SZ,20230330,4.31,4.34,4.24,4.31,4.3,0.01,0.2326,115071.97,49342.177
15,002084.SZ,20230329,4.39,4.4,4.3,4.3,4.37,-0.07,-1.6018,111249.4,48186.714
16,002084.SZ,20230328,4.49,4.49,4.37,4.37,4.46,-0.09,-2.0179,128425.97,56541.807
17,002084.SZ,20230327,4.55,4.55,4.43,4.46,4.54,-0.08,-1.7621,137568.64,61413.614
18,002084.SZ,20230324,4.61,4.61,4.52,4.54,4.6,-0.06,-1.3043,135712.65,61716.084
19,002084.SZ,20230323,4.62,4.63,4.56,4.6,4.64,-0.04,-0.8621,90774.85,41664.693
20,002084.SZ,20230322,4.59,4.68,4.58,4.64,4.6,0.04,0.8696,100111.72,46452.786
21,002084.SZ,20230321,4.53,4.6,4.5,4.6,4.5,0.1,2.2222,110243.43,50401.452
22,002084.SZ,20230320,4.51,4.55,4.49,4.5,4.52,-0.02,-0.4425,111898.22,50614.529
23,002084.SZ,20230317,4.51,4.54,4.48,4.52,4.49,0.03,0.6682,96509.76,43541.606
24,002084.SZ,20230316,4.56,4.57,4.48,4.49,4.57,-0.08,-1.7505,79811.3,36081.375
25,002084.SZ,20230315,4.5,4.6,4.5,4.57,4.49,0.08,1.7817,105312.92,48077.912
26,002084.SZ,20230314,4.62,4.64,4.45,4.49,4.64,-0.15,-3.2328,155866.85,70255.823
27,002084.SZ,20230313,4.62,4.64,4.52,4.64,4.6,0.04,0.8696,122582.81,56193.299
28,002084.SZ,20230310,4.73,4.74,4.6,4.6,4.75,-0.15,-3.1579,120560.43,55980.105
