,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,002268.SZ,20230420,39.9,40.79,39.38,40.7,40.02,0.68,1.6992,378269.64,1517304.632
1,002268.SZ,20230419,39.5,41.2,39.33,40.02,39.67,0.35,0.8823,367870.76,1486676.499
2,002268.SZ,20230418,39.79,40.16,38.82,39.67,40.48,-0.81,-2.001,336850.97,1334571.089
3,002268.SZ,20230417,41.86,42.2,40.46,40.48,41.05,-0.57,-1.3886,505296.71,2078101.523
4,002268.SZ,20230414,40.05,41.75,39.11,41.05,40.53,0.52,1.283,447124.37,1803951.637
5,002268.SZ,20230413,39.65,41.75,39.3,40.53,40.2,0.33,0.8209,483120.39,1964036.074
6,002268.SZ,20230412,39.9,40.87,39.42,40.2,40.19,0.01,0.0249,384976.3,1553083.913
7,002268.SZ,20230411,38.78,40.6,38.22,40.19,38.8,1.39,3.5825,512571.14,2026997.284
8,002268.SZ,20230410,41.9,41.9,38.6,38.8,42.24,-3.44,-8.1439,579455.18,2325302.967
9,002268.SZ,20230407,43.1,43.1,41.72,42.24,42.79,-0.55,-1.2853,386487.44,1631311.894
10,002268.SZ,20230406,42.26,44.2,41.78,42.79,43.16,-0.37,-0.8573,715091.24,3073319.511
11,002268.SZ,20230404,41.72,44.85,40.68,43.16,40.8,2.36,5.7843,904275.64,3844128.132
12,002268.SZ,20230403,40.1,41.35,39.2,40.8,38.95,1.85,4.7497,751556.74,3031749.299
13,002268.SZ,20230331,39.0,39.47,38.1,38.95,39.08,-0.13,-0.3327,510230.15,1979801.811
14,002268.SZ,20230330,37.41,39.99,36.6,39.08,37.65,1.43,3.7981,765067.47,2945965.193
15,002268.SZ,20230329,38.9,38.9,36.61,37.65,38.9,-1.25,-3.2134,795215.38,2989012.671
16,002268.SZ,20230328,36.22,39.64,36.18,38.9,36.04,2.86,7.9356,994162.73,3821163.716
17,002268.SZ,20230327,36.55,37.59,35.61,36.04,36.92,-0.88,-2.3835,440675.63,1612088.66
18,002268.SZ,20230324,36.66,37.2,35.8,36.92,36.77,0.15,0.4079,364739.66,1334086.282
19,002268.SZ,20230323,36.83,37.12,35.5,36.77,37.22,-0.45,-1.209,435627.64,1585975.092
20,002268.SZ,20230322,36.92,37.25,36.53,37.22,37.09,0.13,0.3505,276430.75,1020888.714
21,002268.SZ,20230321,36.9,37.61,36.47,37.09,37.1,-0.01,-0.027,263632.42,976205.859
22,002268.SZ,20230320,38.04,39.3,37.08,37.1,37.99,-0.89,-2.3427,495077.76,1884294.527
23,002268.SZ,20230317,36.41,38.33,36.2,37.99,36.09,1.9,5.2646,522616.4,1945597.867
24,002268.SZ,20230316,36.8,37.0,35.97,36.09,37.26,-1.17,-3.1401,299180.72,1088441.39
25,002268.SZ,20230315,37.12,37.37,36.28,37.26,36.85,0.41,1.1126,380174.25,1399635.337
26,002268.SZ,20230314,36.8,38.15,36.5,36.85,37.12,-0.27,-0.7274,613054.66,2281936.634
27,002268.SZ,20230313,35.13,37.15,34.81,37.12,35.33,1.79,5.0665,602082.95,2185793.435
28,002268.SZ,20230310,34.51,36.22,34.43,35.33,34.93,0.4,1.1451,446671.17,1589682.445
29,002268.SZ,20230309,35.0,35.28,34.54,34.93,35.21,-0.28,-0.7952,259037.15,902504.948
30,002268.SZ,20230308,35.26,35.5,34.88,35.21,34.81,0.4,1.1491,282548.9,992902.269
31,002268.SZ,20230307,36.4,36.8,34.7,34.81,35.99,-1.18,-3.2787,424184.51,1510330.831
32,002268.SZ,20230306,35.76,36.6,35.4,35.99,35.76,0.23,0.6432,423990.82,1525962.032
33,002268.SZ,20230303,35.3,36.23,34.9,35.76,35.52,0.24,0.6757,436957.78,1557914.536
34,002268.SZ,20230302,35.1,36.16,34.9,35.52,34.49,1.03,2.9864,774994.43,2760822.219
35,002268.SZ,20230301,31.32,34.49,31.2,34.49,31.35,3.14,10.0159,602399.27,2028301.163
36,002268.SZ,20230228,31.95,32.22,30.76,31.35,30.93,0.42,1.3579,243374.93,765579.854
37,002268.SZ,20230227,31.15,31.47,30.86,30.93,31.25,-0.32,-1.024,120840.86,375890.814
38,002268.SZ,20230224,31.67,31.94,31.21,31.25,31.75,-0.5,-1.5748,164714.01,518590.075
39,002268.SZ,20230223,32.4,32.51,31.51,31.75,32.45,-0.7,-2.1572,169940.52,541358.379
40,002268.SZ,20230222,32.05,32.69,31.72,32.45,32.01,0.44,1.3746,148802.67,480485.465
