,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,001299.SZ,20230420,15.74,15.74,15.07,15.39,15.75,-0.36,-2.2857,25719.38,39384.688
1,001299.SZ,20230419,16.06,16.07,15.72,15.75,16.06,-0.31,-1.9303,15295.68,24166.218
2,001299.SZ,20230418,16.48,16.48,16.02,16.06,16.4,-0.34,-2.0732,16328.12,26401.078
3,001299.SZ,20230417,16.2,16.51,16.16,16.4,16.21,0.19,1.1721,16379.28,26819.728
4,001299.SZ,20230414,16.27,16.37,16.03,16.21,16.2,0.01,0.0617,13540.63,21880.278
5,001299.SZ,20230413,16.46,16.56,16.19,16.2,16.49,-0.29,-1.7586,14647.29,23913.585
6,001299.SZ,20230412,16.4,16.52,16.29,16.49,16.35,0.14,0.8563,10337.8,16971.017
7,001299.SZ,20230411,16.7,16.74,16.18,16.35,16.7,-0.35,-2.0958,18901.42,30970.767
8,001299.SZ,20230410,16.73,17.0,16.53,16.7,16.73,-0.03,-0.1793,20147.68,33685.58
9,001299.SZ,20230407,16.41,16.85,16.41,16.73,16.41,0.32,1.95,18587.15,30960.766
10,001299.SZ,20230406,16.54,16.63,16.38,16.41,16.55,-0.14,-0.8459,12109.95,19933.326
11,001299.SZ,20230404,17.05,17.05,16.46,16.55,16.88,-0.33,-1.955,19258.87,32100.146
12,001299.SZ,20230403,16.85,16.93,16.67,16.88,16.78,0.1,0.5959,16346.11,27462.328
13,001299.SZ,20230331,16.69,16.9,16.36,16.78,16.59,0.19,1.1453,13691.76,22886.332
14,001299.SZ,20230330,17.02,17.1,16.58,16.59,17.07,-0.48,-2.812,22722.76,38097.752
15,001299.SZ,20230329,17.44,17.44,17.04,17.07,17.54,-0.47,-2.6796,20708.09,35503.16
16,001299.SZ,20230328,17.25,17.72,17.24,17.54,17.24,0.3,1.7401,32572.15,57119.895
17,001299.SZ,20230327,17.15,17.25,17.02,17.24,17.15,0.09,0.5248,12922.82,22123.737
18,001299.SZ,20230324,17.16,17.28,17.09,17.15,17.12,0.03,0.1752,10517.34,18062.356
19,001299.SZ,20230323,17.22,17.22,17.05,17.12,17.25,-0.13,-0.7536,13010.27,22258.528
20,001299.SZ,20230322,17.35,17.45,17.21,17.25,17.34,-0.09,-0.519,13150.52,22756.371
21,001299.SZ,20230321,17.1,17.45,17.02,17.34,17.1,0.24,1.4035,17087.35,29440.253
22,001299.SZ,20230320,17.55,17.58,17.02,17.1,17.62,-0.52,-2.9512,21097.23,36243.671
23,001299.SZ,20230317,17.93,17.93,17.56,17.62,18.0,-0.38,-2.1111,24515.04,43402.228
24,001299.SZ,20230316,17.68,18.67,17.39,18.0,17.78,0.22,1.2373,37240.04,67235.183
25,001299.SZ,20230315,17.65,17.92,17.65,17.78,17.65,0.13,0.7365,13260.77,23598.306
26,001299.SZ,20230314,18.26,18.26,17.44,17.65,18.19,-0.54,-2.9687,23100.21,40943.917
27,001299.SZ,20230313,18.29,18.4,18.01,18.19,18.17,0.02,0.1101,15375.83,27931.345
28,001299.SZ,20230310,18.51,18.55,18.05,18.17,18.6,-0.43,-2.3118,23836.58,43411.288
29,001299.SZ,20230309,18.85,18.88,18.55,18.6,18.86,-0.26,-1.3786,19601.67,36573.649
30,001299.SZ,20230308,19.2,19.32,18.71,18.86,19.35,-0.49,-2.5323,29028.57,54759.735
31,001299.SZ,20230307,19.47,19.76,19.3,19.35,19.42,-0.07,-0.3605,21577.79,42078.532
32,001299.SZ,20230306,19.43,19.53,19.32,19.42,19.44,-0.02,-0.1029,12884.14,24972.662
33,001299.SZ,20230303,19.53,19.53,19.28,19.44,19.55,-0.11,-0.5627,17237.46,33416.351
34,001299.SZ,20230302,19.82,19.83,19.54,19.55,19.82,-0.27,-1.3623,18905.0,37181.453
35,001299.SZ,20230301,19.89,19.92,19.72,19.82,19.88,-0.06,-0.3018,20151.49,39831.92
36,001299.SZ,20230228,20.3,20.3,19.72,19.88,20.05,-0.17,-0.8479,29489.66,58641.691
37,001299.SZ,20230227,19.4,20.16,19.33,20.05,19.47,0.58,2.9789,48515.83,96562.628
38,001299.SZ,20230224,19.48,19.55,19.2,19.47,19.5,-0.03,-0.1538,14027.47,27195.198
39,001299.SZ,20230223,19.5,19.67,19.43,19.5,19.5,0.0,0.0,18224.42,35582.418
40,001299.SZ,20230222,19.42,19.56,19.32,19.5,19.54,-0.04,-0.2047,13848.82,26942.154
41,001299.SZ,20230221,19.5,19.57,19.4,19.54,19.5,0.04,0.2051,17573.12,34232.8
42,001299.SZ,20230220,19.8,19.94,19.15,19.5,19.77,-0.27,-1.3657,31484.67,60995.224
43,001299.SZ,20230217,19.65,19.92,19.6,19.77,19.67,0.1,0.5084,21594.36,42628.609
44,001299.SZ,20230216,20.21,20.27,19.6,19.67,20.2,-0.53,-2.6238,36790.7,73533.425
45,001299.SZ,20230215,20.36,20.4,20.16,20.2,20.4,-0.2,-0.9804,22564.92,45657.431
46,001299.SZ,20230214,20.61,20.65,20.27,20.4,20.69,-0.29,-1.4016,34191.62,69996.217
47,001299.SZ,20230213,20.79,20.87,20.57,20.69,20.75,-0.06,-0.2892,31531.61,65154.339
48,001299.SZ,20230210,20.63,20.79,20.52,20.75,20.63,0.12,0.5817,37358.65,77147.007
49,001299.SZ,20230209,20.52,20.7,20.35,20.63,20.72,-0.09,-0.4344,40323.35,82907.7
50,001299.SZ,20230208,20.23,20.9,20.13,20.72,20.21,0.51,2.5235,66143.98,136131.218
51,001299.SZ,20230207,20.11,20.27,20.0,20.21,20.08,0.13,0.6474,24113.71,48395.429
52,001299.SZ,20230206,20.3,20.36,20.05,20.08,20.36,-0.28,-1.3752,26562.85,53465.76
53,001299.SZ,20230203,20.38,20.55,20.3,20.36,20.38,-0.02,-0.0981,28778.23,58696.642
54,001299.SZ,20230202,20.53,20.56,20.33,20.38,20.5,-0.12,-0.5854,29154.57,59439.728
55,001299.SZ,20230201,20.48,20.57,20.31,20.5,20.48,0.02,0.0977,33399.46,68208.742
56,001299.SZ,20230131,20.39,20.49,20.2,20.48,20.38,0.1,0.4907,32938.1,67078.72
57,001299.SZ,20230130,19.89,20.47,19.89,20.38,19.81,0.57,2.8773,49634.16,100473.872
58,001299.SZ,20230120,19.7,19.85,19.63,19.81,19.65,0.16,0.8142,23092.14,45637.6
59,001299.SZ,20230119,19.98,20.05,19.62,19.65,20.05,-0.4,-1.995,38458.04,75866.116
60,001299.SZ,20230118,20.06,20.22,20.0,20.05,20.02,0.03,0.1499,26559.87,53337.628
61,001299.SZ,20230117,20.42,20.57,20.0,20.02,20.47,-0.45,-2.1983,40646.56,82046.339
62,001299.SZ,20230116,20.81,20.98,20.41,20.47,20.8,-0.33,-1.5865,46663.16,96046.23
63,001299.SZ,20230113,21.31,21.45,20.8,20.8,21.52,-0.72,-3.3457,66919.25,140479.196
64,001299.SZ,20230112,21.36,21.65,21.2,21.52,21.79,-0.27,-1.2391,71474.06,153168.547
65,001299.SZ,20230111,20.98,22.6,20.84,21.79,20.99,0.8,3.8113,116944.06,251219.606
66,001299.SZ,20230110,21.58,21.6,20.7,20.99,21.46,-0.47,-2.1901,96548.18,201853.678
67,001299.SZ,20230109,20.55,21.48,20.23,21.46,20.55,0.91,4.4282,114476.04,240793.471
68,001299.SZ,20230106,20.18,20.78,20.1,20.55,20.39,0.16,0.7847,67204.18,138092.116
69,001299.SZ,20230105,20.2,20.99,19.96,20.39,20.0,0.39,1.95,85167.52,174382.457
70,001299.SZ,20230104,20.36,20.47,19.61,20.0,20.47,-0.47,-2.296,66341.31,133088.445
71,001299.SZ,20230103,20.12,21.1,20.12,20.47,20.2,0.27,1.3366,61589.83,126365.986
72,001299.SZ,20221230,20.21,20.48,20.04,20.2,20.22,-0.02,-0.0989,28352.92,57223.572
73,001299.SZ,20221229,20.33,20.55,20.18,20.22,20.44,-0.22,-1.0763,36641.77,74379.67
74,001299.SZ,20221228,20.8,20.95,20.39,20.44,21.09,-0.65,-3.082,57296.51,118037.518
75,001299.SZ,20221227,20.81,21.35,20.45,21.09,20.84,0.25,1.1996,79079.47,165145.767
76,001299.SZ,20221226,20.6,20.96,20.5,20.84,20.6,0.24,1.165,36912.7,76572.903
77,001299.SZ,20221223,20.01,20.62,20.0,20.6,20.3,0.3,1.4778,51198.75,104667.366
78,001299.SZ,20221222,20.94,21.3,20.25,20.3,21.1,-0.8,-3.7915,53938.33,111619.772
79,001299.SZ,20221221,21.6,21.68,20.74,21.1,21.64,-0.54,-2.4954,67956.6,143632.623
80,001299.SZ,20221220,21.55,22.1,21.5,21.64,21.91,-0.27,-1.2323,48821.71,105815.486
81,001299.SZ,20221219,22.69,23.05,21.82,21.91,22.46,-0.55,-2.4488,84480.04,189286.895
82,001299.SZ,20221216,22.36,22.89,22.3,22.46,22.64,-0.18,-0.7951,62047.19,139823.015
83,001299.SZ,20221215,23.45,23.59,22.52,22.64,23.86,-1.22,-5.1132,107377.23,243579.047
84,001299.SZ,20221214,23.43,24.18,23.12,23.86,23.71,0.15,0.6326,97663.16,230961.322
85,001299.SZ,20221213,24.77,24.86,23.43,23.71,25.03,-1.32,-5.2737,103824.4,249685.857
86,001299.SZ,20221212,24.85,25.04,24.0,25.03,24.63,0.4,1.624,97632.65,239135.143
87,001299.SZ,20221209,24.76,25.64,24.4,24.63,25.11,-0.48,-1.9116,108700.11,269789.817
88,001299.SZ,20221208,24.46,26.23,24.46,25.11,25.35,-0.24,-0.9467,135406.22,344755.374
89,001299.SZ,20221207,27.59,27.59,25.3,25.35,27.53,-2.18,-7.9186,202665.95,527680.211
90,001299.SZ,20221206,26.51,27.56,26.11,27.53,26.75,0.78,2.9159,186675.17,505160.782
91,001299.SZ,20221205,26.05,27.55,26.04,26.75,26.3,0.45,1.711,177253.4,475139.401
92,001299.SZ,20221202,25.75,26.88,25.58,26.3,26.22,0.08,0.3051,161100.47,424010.855
93,001299.SZ,20221201,26.0,27.23,24.82,26.22,27.58,-1.36,-4.9311,224161.5,580525.735
94,001299.SZ,20221130,26.35,29.49,26.01,27.58,26.93,0.65,2.4137,294514.9,822080.612
95,001299.SZ,20221129,28.06,29.59,25.72,26.93,27.31,-0.38,-1.3914,327507.76,883820.325
96,001299.SZ,20221128,24.75,27.31,23.5,27.31,24.83,2.48,9.9879,253039.75,645167.197
97,001299.SZ,20221125,21.7,24.83,21.7,24.83,22.57,2.26,10.0133,258425.43,609357.841
98,001299.SZ,20221124,23.68,24.5,22.11,22.57,22.92,-0.35,-1.5271,318430.17,740204.951
99,001299.SZ,20221123,20.38,22.92,20.3,22.92,20.84,2.08,9.9808,221842.44,497757.9
100,001299.SZ,20221122,20.48,21.88,20.48,20.84,20.7,0.14,0.6763,151793.18,321991.69
101,001299.SZ,20221121,20.41,20.94,19.88,20.7,20.88,-0.18,-0.8621,115826.04,237014.176
102,001299.SZ,20221118,21.38,22.3,20.75,20.88,21.74,-0.86,-3.9558,195805.29,418976.765
103,001299.SZ,20221117,21.3,24.0,21.0,21.74,22.11,-0.37,-1.6735,274906.09,615476.649
104,001299.SZ,20221116,20.21,22.11,20.19,22.11,20.1,2.01,10.0,205794.96,435963.921
105,001299.SZ,20221115,20.0,20.17,19.79,20.1,20.31,-0.21,-1.034,100499.94,200688.323
106,001299.SZ,20221114,19.8,20.45,19.31,20.31,19.76,0.55,2.7834,138414.15,276623.147
107,001299.SZ,20221111,20.41,20.61,19.66,19.76,20.36,-0.6,-2.947,140147.17,279621.322
108,001299.SZ,20221110,19.74,20.59,19.58,20.36,20.42,-0.06,-0.2938,147604.19,298104.242
109,001299.SZ,20221109,21.0,21.36,20.42,20.42,22.69,-2.27,-10.0044,257251.8,530320.088
110,001299.SZ,20221108,22.8,24.19,22.0,22.69,21.99,0.7,3.1833,334775.51,775199.582
111,001299.SZ,20221107,19.5,21.99,19.2,21.99,19.99,2.0,10.005,215761.65,450894.195
112,001299.SZ,20221104,19.51,22.23,19.12,19.99,20.48,-0.49,-2.3926,289195.78,588284.35
113,001299.SZ,20221103,20.48,20.48,19.11,20.48,18.62,1.86,9.9893,331350.63,667369.859
