,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,000607.SZ,20230420,5.84,5.97,5.81,5.97,5.86,0.11,1.8771,251676.07,148884.45
1,000607.SZ,20230419,5.71,5.98,5.67,5.86,5.71,0.15,2.627,290884.17,170532.931
2,000607.SZ,20230418,5.81,5.84,5.61,5.71,5.8,-0.09,-1.5517,230691.47,131316.601
3,000607.SZ,20230417,6.01,6.04,5.77,5.8,5.97,-0.17,-2.8476,283489.5,165890.718
4,000607.SZ,20230414,6.11,6.16,5.87,5.97,6.04,-0.07,-1.1589,387639.46,232824.996
5,000607.SZ,20230413,6.15,6.17,6.02,6.04,5.98,0.06,1.0033,571373.43,348469.186
6,000607.SZ,20230412,5.86,6.02,5.8,5.98,5.78,0.2,3.4602,382687.5,226882.66
7,000607.SZ,20230411,5.51,5.88,5.47,5.78,5.52,0.26,4.7101,353317.31,202525.084
8,000607.SZ,20230410,5.72,5.79,5.5,5.52,5.74,-0.22,-3.8328,261173.0,146943.119
9,000607.SZ,20230407,5.63,5.76,5.49,5.74,5.57,0.17,3.0521,236090.37,133648.836
10,000607.SZ,20230406,5.8,5.83,5.55,5.57,5.86,-0.29,-4.9488,290555.07,163944.916
11,000607.SZ,20230404,5.94,6.0,5.81,5.86,5.98,-0.12,-2.0067,269637.49,158850.356
12,000607.SZ,20230403,5.93,6.01,5.89,5.98,5.95,0.03,0.5042,252172.74,150312.405
13,000607.SZ,20230331,5.7,5.99,5.67,5.95,5.71,0.24,4.2032,309583.54,181358.882
14,000607.SZ,20230330,5.89,5.92,5.69,5.71,5.89,-0.18,-3.056,230851.07,133150.561
15,000607.SZ,20230329,5.88,5.99,5.74,5.89,5.85,0.04,0.6838,308603.37,181700.264
16,000607.SZ,20230328,5.84,5.97,5.75,5.85,5.86,-0.01,-0.1706,307313.1,180545.158
17,000607.SZ,20230327,5.79,5.88,5.75,5.86,5.87,-0.01,-0.1704,241313.51,140484.388
18,000607.SZ,20230324,5.75,5.89,5.72,5.87,5.76,0.11,1.9097,292389.67,170394.148
19,000607.SZ,20230323,5.77,5.81,5.68,5.76,5.81,-0.05,-0.8606,231554.67,132559.229
20,000607.SZ,20230322,5.7,5.83,5.68,5.81,5.68,0.13,2.2887,275160.94,158791.013
21,000607.SZ,20230321,5.56,5.7,5.47,5.68,5.53,0.15,2.7125,232488.72,130503.959
22,000607.SZ,20230320,5.56,5.68,5.51,5.53,5.56,-0.03,-0.5396,259524.37,145056.34
23,000607.SZ,20230317,5.42,5.57,5.41,5.56,5.36,0.2,3.7313,253563.23,139901.891
24,000607.SZ,20230316,5.52,5.52,5.35,5.36,5.55,-0.19,-3.4234,234387.0,126723.207
25,000607.SZ,20230315,5.62,5.66,5.5,5.55,5.56,-0.01,-0.1799,204043.98,113487.151
26,000607.SZ,20230314,5.75,5.78,5.52,5.56,5.75,-0.19,-3.3043,236841.73,133157.149
27,000607.SZ,20230313,5.66,5.79,5.54,5.75,5.63,0.12,2.1314,199092.35,112778.671
28,000607.SZ,20230310,5.71,5.75,5.63,5.63,5.79,-0.16,-2.7634,194009.21,110105.968
29,000607.SZ,20230309,5.82,5.85,5.72,5.79,5.85,-0.06,-1.0256,194627.74,112463.472
30,000607.SZ,20230308,5.77,6.0,5.72,5.85,5.76,0.09,1.5625,306194.45,179142.993
31,000607.SZ,20230307,5.95,5.97,5.75,5.76,5.9,-0.14,-2.3729,347885.05,203600.157
32,000607.SZ,20230306,6.1,6.12,5.83,5.9,6.09,-0.19,-3.1199,374726.54,221531.837
33,000607.SZ,20230303,6.02,6.25,5.96,6.09,6.12,-0.03,-0.4902,607092.53,369453.964
34,000607.SZ,20230302,5.77,6.19,5.73,6.12,5.77,0.35,6.0659,757785.0,452025.274
35,000607.SZ,20230301,5.58,5.77,5.55,5.77,5.58,0.19,3.405,340667.28,194292.663
36,000607.SZ,20230228,5.58,5.62,5.52,5.58,5.5,0.08,1.4545,178896.95,99577.29
37,000607.SZ,20230227,5.63,5.68,5.49,5.5,5.67,-0.17,-2.9982,252054.28,140318.383
38,000607.SZ,20230224,5.66,5.72,5.59,5.67,5.67,0.0,0.0,264806.78,149690.848
39,000607.SZ,20230223,5.94,5.96,5.65,5.67,5.89,-0.22,-3.7351,507427.79,291785.107
40,000607.SZ,20230222,5.91,6.02,5.79,5.89,6.0,-0.11,-1.8333,451251.64,265760.919
41,000607.SZ,20230221,6.02,6.24,5.87,6.0,6.02,-0.02,-0.3322,703944.17,424836.276
42,000607.SZ,20230220,6.11,6.17,5.77,6.02,6.11,-0.09,-1.473,903111.86,539411.782
43,000607.SZ,20230217,6.01,6.48,5.95,6.11,5.89,0.22,3.7351,1431209.23,900279.376
44,000607.SZ,20230216,6.06,6.2,5.83,5.89,5.97,-0.08,-1.34,1022869.29,618113.645
45,000607.SZ,20230215,5.82,6.26,5.56,5.97,5.69,0.28,4.9209,1222850.65,720419.953
46,000607.SZ,20230214,5.55,5.77,5.48,5.69,5.47,0.22,4.0219,769800.86,433458.673
47,000607.SZ,20230213,5.51,5.55,5.35,5.47,5.47,0.0,0.0,337786.26,183597.738
48,000607.SZ,20230210,5.36,5.77,5.33,5.47,5.36,0.11,2.0522,542794.93,299254.095
49,000607.SZ,20230209,5.27,5.36,5.18,5.36,5.27,0.09,1.7078,219383.75,115516.983
50,000607.SZ,20230208,5.41,5.44,5.25,5.27,5.45,-0.18,-3.3028,302742.88,160515.578
51,000607.SZ,20230207,5.41,5.49,5.33,5.45,5.41,0.04,0.7394,322475.0,175048.721
52,000607.SZ,20230206,5.4,5.44,5.3,5.41,5.45,-0.04,-0.7339,265394.98,142760.131
53,000607.SZ,20230203,5.3,5.66,5.29,5.45,5.33,0.12,2.2514,405701.4,221443.207
54,000607.SZ,20230202,5.4,5.46,5.3,5.33,5.39,-0.06,-1.1132,270791.85,145307.211
55,000607.SZ,20230201,5.26,5.4,5.24,5.39,5.29,0.1,1.8904,280847.24,149579.352
56,000607.SZ,20230131,5.21,5.44,5.17,5.29,5.24,0.05,0.9542,293524.01,155310.828
57,000607.SZ,20230130,5.21,5.28,5.16,5.24,5.14,0.1,1.9455,227317.96,118686.516
58,000607.SZ,20230120,5.11,5.2,5.09,5.14,5.09,0.05,0.9823,182227.0,93684.756
59,000607.SZ,20230119,5.08,5.14,5.03,5.09,5.1,-0.01,-0.1961,161085.42,82060.899
60,000607.SZ,20230118,5.1,5.15,5.07,5.1,5.12,-0.02,-0.3906,158008.69,80569.424
61,000607.SZ,20230117,5.29,5.31,5.08,5.12,5.29,-0.17,-3.2136,312282.69,161313.855
62,000607.SZ,20230116,5.27,5.38,5.23,5.29,5.3,-0.01,-0.1887,252116.06,133429.933
