,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,000626.SZ,20230420,8.42,8.42,8.28,8.33,8.41,-0.08,-0.9512,34094.05,28397.915
1,000626.SZ,20230419,8.52,8.52,8.38,8.41,8.49,-0.08,-0.9423,31215.0,26302.694
2,000626.SZ,20230418,8.59,8.62,8.48,8.49,8.62,-0.13,-1.5081,26894.0,22984.254
3,000626.SZ,20230417,8.6,8.65,8.51,8.62,8.58,0.04,0.4662,32379.0,27776.269
4,000626.SZ,20230414,8.64,8.69,8.53,8.58,8.62,-0.04,-0.464,23395.1,20120.444
5,000626.SZ,20230413,8.61,8.67,8.53,8.62,8.6,0.02,0.2326,27275.0,23458.185
6,000626.SZ,20230412,8.53,8.61,8.48,8.6,8.55,0.05,0.5848,25312.0,21637.403
7,000626.SZ,20230411,8.5,8.56,8.42,8.55,8.48,0.07,0.8255,26175.0,22263.176
8,000626.SZ,20230410,8.61,8.68,8.48,8.48,8.61,-0.13,-1.5099,25411.57,21770.297
9,000626.SZ,20230407,8.57,8.66,8.51,8.61,8.55,0.06,0.7018,23333.02,20107.928
10,000626.SZ,20230406,8.75,8.75,8.54,8.55,8.75,-0.2,-2.2857,35939.08,30889.131
11,000626.SZ,20230404,8.95,8.99,8.71,8.75,8.95,-0.2,-2.2346,46246.51,40818.918
12,000626.SZ,20230403,8.95,8.99,8.86,8.95,8.93,0.02,0.224,30433.57,27219.044
13,000626.SZ,20230331,8.84,8.97,8.81,8.93,8.81,0.12,1.3621,23964.25,21335.606
14,000626.SZ,20230330,8.88,8.89,8.76,8.81,8.82,-0.01,-0.1134,24542.0,21610.143
15,000626.SZ,20230329,8.97,8.97,8.82,8.82,8.9,-0.08,-0.8989,25527.05,22627.03
16,000626.SZ,20230328,9.05,9.05,8.9,8.9,8.99,-0.09,-1.0011,22821.0,20452.103
17,000626.SZ,20230327,9.09,9.11,8.86,8.99,9.06,-0.07,-0.7726,38047.57,34122.574
18,000626.SZ,20230324,9.07,9.14,9.02,9.06,9.03,0.03,0.3322,31538.2,28601.751
19,000626.SZ,20230323,9.08,9.08,8.96,9.03,9.09,-0.06,-0.6601,27221.0,24521.734
20,000626.SZ,20230322,9.03,9.11,9.02,9.09,9.02,0.07,0.7761,27315.0,24758.965
21,000626.SZ,20230321,8.88,9.08,8.83,9.02,8.82,0.2,2.2676,28699.0,25722.526
22,000626.SZ,20230320,8.96,9.0,8.8,8.82,8.96,-0.14,-1.5625,32015.0,28315.314
23,000626.SZ,20230317,9.15,9.15,8.95,8.96,8.99,-0.03,-0.3337,29452.0,26539.271
24,000626.SZ,20230316,9.23,9.24,8.99,8.99,9.21,-0.22,-2.3887,28414.02,25745.391
25,000626.SZ,20230315,9.13,9.22,9.12,9.21,9.07,0.14,1.5436,29350.41,26959.408
26,000626.SZ,20230314,9.23,9.28,9.0,9.07,9.27,-0.2,-2.1575,32783.02,29893.483
27,000626.SZ,20230313,9.34,9.43,9.19,9.27,9.36,-0.09,-0.9615,27034.0,25036.005
28,000626.SZ,20230310,9.58,9.58,9.36,9.36,9.59,-0.23,-2.3983,20228.56,19103.072
29,000626.SZ,20230309,9.72,9.72,9.53,9.59,9.59,0.0,0.0,15622.11,14988.85
30,000626.SZ,20230308,9.46,9.67,9.41,9.59,9.47,0.12,1.2672,22940.32,21917.294
31,000626.SZ,20230307,9.81,9.88,9.46,9.47,9.87,-0.4,-4.0527,46371.2,44736.208
32,000626.SZ,20230306,9.79,10.0,9.7,9.87,9.73,0.14,1.4388,56582.34,55820.27
33,000626.SZ,20230303,9.75,9.78,9.65,9.73,9.76,-0.03,-0.3074,19461.0,18919.991
34,000626.SZ,20230302,9.85,9.85,9.71,9.76,9.79,-0.03,-0.3064,25020.0,24459.048
35,000626.SZ,20230301,9.76,9.83,9.74,9.79,9.75,0.04,0.4103,23378.0,22875.492
36,000626.SZ,20230228,9.61,9.76,9.59,9.75,9.61,0.14,1.4568,24392.02,23584.053
37,000626.SZ,20230227,9.78,9.8,9.6,9.61,9.8,-0.19,-1.9388,30463.0,29528.122
38,000626.SZ,20230224,9.8,9.87,9.7,9.8,9.78,0.02,0.2045,23631.0,23121.784
39,000626.SZ,20230223,9.91,9.96,9.77,9.78,9.91,-0.13,-1.3118,28754.0,28292.942
40,000626.SZ,20230222,9.9,9.92,9.82,9.91,9.94,-0.03,-0.3018,25112.0,24800.94
41,000626.SZ,20230221,10.0,10.05,9.85,9.94,9.95,-0.01,-0.1005,34832.0,34654.028
42,000626.SZ,20230220,9.9,9.98,9.79,9.95,9.88,0.07,0.7085,29514.0,29153.101
43,000626.SZ,20230217,9.91,10.03,9.85,9.88,9.92,-0.04,-0.4032,29284.11,29113.069
44,000626.SZ,20230216,10.2,10.26,9.81,9.92,10.2,-0.28,-2.7451,46345.0,46569.693
45,000626.SZ,20230215,10.34,10.34,10.11,10.2,10.27,-0.07,-0.6816,31357.0,31956.201
46,000626.SZ,20230214,10.2,10.35,10.1,10.27,10.12,0.15,1.4822,50987.21,52069.642
47,000626.SZ,20230213,10.07,10.21,10.07,10.12,10.07,0.05,0.4965,28290.14,28658.744
48,000626.SZ,20230210,10.14,10.15,9.98,10.07,10.1,-0.03,-0.297,32677.57,32871.901
49,000626.SZ,20230209,9.96,10.1,9.89,10.1,9.96,0.14,1.4056,31195.0,31348.448
50,000626.SZ,20230208,10.05,10.1,9.94,9.96,10.06,-0.1,-0.994,25379.0,25384.044
51,000626.SZ,20230207,9.89,10.06,9.89,10.06,9.9,0.16,1.6162,30068.0,30048.626
52,000626.SZ,20230206,9.92,9.97,9.84,9.9,9.93,-0.03,-0.3021,23645.0,23432.597
53,000626.SZ,20230203,10.06,10.11,9.85,9.93,10.0,-0.07,-0.7,37240.78,36990.389
54,000626.SZ,20230202,9.94,10.18,9.89,10.0,9.93,0.07,0.7049,60574.46,60861.685
55,000626.SZ,20230201,9.66,9.96,9.66,9.93,9.65,0.28,2.9016,61404.91,60547.606
56,000626.SZ,20230131,9.63,9.65,9.51,9.65,9.64,0.01,0.1037,30499.0,29225.981
57,000626.SZ,20230130,9.53,9.7,9.53,9.64,9.47,0.17,1.7951,45734.0,44028.958
58,000626.SZ,20230120,9.39,9.5,9.36,9.47,9.35,0.12,1.2834,33691.0,31821.803
59,000626.SZ,20230119,9.32,9.39,9.3,9.35,9.35,0.0,0.0,25063.01,23430.806
60,000626.SZ,20230118,9.34,9.45,9.32,9.35,9.38,-0.03,-0.3198,27400.02,25686.381
61,000626.SZ,20230117,9.43,9.44,9.23,9.38,9.34,0.04,0.4283,41028.43,38256.89
62,000626.SZ,20230116,9.05,9.5,9.02,9.34,9.04,0.3,3.3186,62422.0,57939.552
63,000626.SZ,20230113,9.01,9.11,8.95,9.04,8.99,0.05,0.5562,32546.0,29375.165
64,000626.SZ,20230112,9.06,9.16,8.93,8.99,9.05,-0.06,-0.663,32768.0,29566.869
65,000626.SZ,20230111,9.21,9.23,9.04,9.05,9.2,-0.15,-1.6304,33504.0,30593.678
66,000626.SZ,20230110,9.33,9.33,9.18,9.2,9.33,-0.13,-1.3934,36533.0,33687.508
67,000626.SZ,20230109,9.3,9.45,9.28,9.33,9.28,0.05,0.5388,33468.22,31304.866
68,000626.SZ,20230106,9.48,9.52,9.28,9.28,9.47,-0.19,-2.0063,44569.0,41837.207
69,000626.SZ,20230105,9.46,9.5,9.37,9.47,9.46,0.01,0.1057,28873.0,27303.369
70,000626.SZ,20230104,9.59,9.6,9.41,9.46,9.55,-0.09,-0.9424,28415.0,26955.369
71,000626.SZ,20230103,9.36,9.56,9.36,9.55,9.36,0.19,2.0299,31964.0,30346.505
72,000626.SZ,20221230,9.31,9.44,9.27,9.36,9.24,0.12,1.2987,26717.58,24951.321
73,000626.SZ,20221229,9.29,9.42,9.24,9.24,9.38,-0.14,-1.4925,25499.0,23742.841
74,000626.SZ,20221228,9.66,9.66,9.36,9.38,9.64,-0.26,-2.6971,31148.4,29434.288
75,000626.SZ,20221227,9.43,9.68,9.37,9.64,9.45,0.19,2.0106,34976.07,33352.031
76,000626.SZ,20221226,9.41,9.56,9.35,9.45,9.41,0.04,0.4251,28409.0,26819.783
77,000626.SZ,20221223,9.53,9.58,9.28,9.41,9.5,-0.09,-0.9474,34357.97,32273.728
78,000626.SZ,20221222,9.64,9.82,9.48,9.5,9.71,-0.21,-2.1627,36764.45,35451.322
79,000626.SZ,20221221,9.82,9.88,9.67,9.71,9.84,-0.13,-1.3211,31250.89,30453.597
80,000626.SZ,20221220,9.72,10.04,9.66,9.84,9.77,0.07,0.7165,44073.98,43390.632
81,000626.SZ,20221219,10.13,10.21,9.71,9.77,10.13,-0.36,-3.5538,57443.59,56468.57
82,000626.SZ,20221216,10.24,10.27,10.0,10.13,10.28,-0.15,-1.4591,49008.1,49497.06
83,000626.SZ,20221215,10.21,10.48,10.2,10.28,10.18,0.1,0.9823,53568.33,55460.351
84,000626.SZ,20221214,10.55,10.55,10.17,10.18,10.47,-0.29,-2.7698,53099.44,54613.333
85,000626.SZ,20221213,10.42,10.59,10.3,10.47,10.47,0.0,0.0,42521.73,44380.638
86,000626.SZ,20221212,10.31,10.55,10.21,10.47,10.31,0.16,1.5519,52346.84,54649.198
87,000626.SZ,20221209,10.65,10.65,10.31,10.31,10.66,-0.35,-3.2833,70856.0,74127.024
88,000626.SZ,20221208,10.78,11.0,10.5,10.66,10.75,-0.09,-0.8372,72938.77,78339.889
89,000626.SZ,20221207,10.81,10.87,10.45,10.75,10.89,-0.14,-1.2856,92409.97,98337.066
90,000626.SZ,20221206,10.74,10.96,10.61,10.89,10.76,0.13,1.2082,82001.87,88665.404
91,000626.SZ,20221205,10.69,10.91,10.66,10.76,10.69,0.07,0.6548,68094.93,73454.611
92,000626.SZ,20221202,10.58,10.73,10.46,10.69,10.6,0.09,0.8491,57777.21,61188.879
93,000626.SZ,20221201,10.71,10.82,10.55,10.6,10.69,-0.09,-0.8419,60097.03,63869.615
94,000626.SZ,20221130,10.53,11.1,10.42,10.69,10.57,0.12,1.1353,103938.02,112293.59
95,000626.SZ,20221129,10.37,10.64,10.37,10.57,10.36,0.21,2.027,66850.0,70361.993
96,000626.SZ,20221128,10.36,10.47,10.04,10.36,10.46,-0.1,-0.956,87286.0,89253.992
97,000626.SZ,20221125,10.77,10.79,10.4,10.46,10.84,-0.38,-3.5055,95161.16,99928.711
98,000626.SZ,20221124,11.0,11.16,10.75,10.84,11.2,-0.36,-3.2143,109041.02,118557.567
99,000626.SZ,20221123,11.0,11.5,10.69,11.2,10.92,0.28,2.5641,182680.09,204608.12
100,000626.SZ,20221122,10.97,11.27,10.88,10.92,11.1,-0.18,-1.6216,148868.83,164920.951
101,000626.SZ,20221121,10.53,11.35,10.32,11.1,10.47,0.63,6.0172,203152.5,222803.821
102,000626.SZ,20221118,10.7,10.86,10.45,10.47,10.65,-0.18,-1.6901,89305.69,94898.005
103,000626.SZ,20221117,10.58,10.85,10.48,10.65,10.62,0.03,0.2825,119795.69,127810.376
104,000626.SZ,20221116,10.75,10.95,10.56,10.62,10.95,-0.33,-3.0137,182845.3,196082.059
105,000626.SZ,20221115,11.05,11.52,10.76,10.95,10.75,0.2,1.8605,343914.71,382973.545
106,000626.SZ,20221114,9.74,10.75,9.71,10.75,9.77,0.98,10.0307,164792.03,169801.086
107,000626.SZ,20221111,10.0,10.11,9.74,9.77,9.76,0.01,0.1025,112265.94,110848.909
108,000626.SZ,20221110,9.62,9.93,9.5,9.76,9.65,0.11,1.1399,111251.21,108920.084
109,000626.SZ,20221109,9.64,9.71,9.55,9.65,9.62,0.03,0.3119,69902.1,67246.467
110,000626.SZ,20221108,9.91,9.93,9.55,9.62,9.81,-0.19,-1.9368,98775.42,95243.615
111,000626.SZ,20221107,9.55,9.81,9.36,9.81,9.54,0.27,2.8302,172104.91,166332.495
112,000626.SZ,20221104,9.52,9.72,9.41,9.54,9.79,-0.25,-2.5536,173581.85,165403.295
113,000626.SZ,20221103,9.37,10.21,9.36,9.79,9.37,0.42,4.4824,243586.0,239568.972
114,000626.SZ,20221102,10.04,10.04,9.29,9.37,9.13,0.24,2.6287,236396.03,224950.713
115,000626.SZ,20221101,8.36,9.13,8.36,9.13,8.3,0.83,10.0,26813.02,24040.556
116,000626.SZ,20221031,8.2,8.38,8.13,8.3,8.16,0.14,1.7157,32475.2,26849.376
117,000626.SZ,20221028,8.62,8.7,8.12,8.16,8.62,-0.46,-5.3364,42711.0,35870.155
118,000626.SZ,20221027,8.7,8.79,8.56,8.62,8.52,0.1,1.1737,29995.0,25898.35
119,000626.SZ,20221026,8.22,8.65,8.21,8.52,8.21,0.31,3.7759,46888.0,39790.945
120,000626.SZ,20221025,8.31,8.31,8.07,8.21,8.28,-0.07,-0.8454,36829.0,30134.373
121,000626.SZ,20221024,8.6,8.74,8.26,8.28,8.53,-0.25,-2.9308,40046.0,33921.278
122,000626.SZ,20221021,8.68,8.79,8.5,8.53,8.67,-0.14,-1.6148,29953.0,25827.9
123,000626.SZ,20221020,8.68,8.77,8.58,8.67,8.67,0.0,0.0,31187.66,27082.494
124,000626.SZ,20221019,8.83,8.83,8.67,8.67,8.76,-0.09,-1.0274,29056.2,25352.154
125,000626.SZ,20221018,8.85,8.88,8.71,8.76,8.81,-0.05,-0.5675,32115.02,28254.766
126,000626.SZ,20221017,8.76,8.92,8.68,8.81,8.76,0.05,0.5708,32955.02,29015.711
