,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,002145.SZ,20230420,6.76,6.77,6.62,6.63,6.81,-0.18,-2.6432,243377.07,162432.5
1,002145.SZ,20230419,6.78,6.83,6.68,6.81,6.78,0.03,0.4425,247819.41,167355.485
2,002145.SZ,20230418,6.9,6.9,6.76,6.78,6.92,-0.14,-2.0231,286678.05,195469.129
3,002145.SZ,20230417,6.97,6.98,6.8,6.92,6.94,-0.02,-0.2882,382496.99,262944.79
4,002145.SZ,20230414,6.67,7.04,6.64,6.94,6.66,0.28,4.2042,777043.7,533064.176
5,002145.SZ,20230413,6.69,6.75,6.58,6.66,6.6,0.06,0.9091,401424.65,267059.795
6,002145.SZ,20230412,6.54,6.66,6.5,6.6,6.5,0.1,1.5385,367135.31,241573.803
7,002145.SZ,20230411,6.41,6.5,6.35,6.5,6.41,0.09,1.4041,175258.66,112538.163
8,002145.SZ,20230410,6.45,6.46,6.38,6.41,6.42,-0.01,-0.1558,163618.6,104798.154
9,002145.SZ,20230407,6.45,6.51,6.41,6.42,6.46,-0.04,-0.6192,192548.46,124135.847
10,002145.SZ,20230406,6.49,6.5,6.4,6.46,6.48,-0.02,-0.3086,168309.25,108550.59
11,002145.SZ,20230404,6.69,6.7,6.48,6.48,6.67,-0.19,-2.8486,293917.4,192182.136
12,002145.SZ,20230403,6.49,6.68,6.49,6.67,6.49,0.18,2.7735,270248.15,178274.734
13,002145.SZ,20230331,6.46,6.56,6.44,6.49,6.48,0.01,0.1543,216566.19,140980.678
14,002145.SZ,20230330,6.41,6.48,6.34,6.48,6.41,0.07,1.092,212029.32,135810.602
15,002145.SZ,20230329,6.47,6.5,6.38,6.41,6.47,-0.06,-0.9274,206673.48,133020.785
16,002145.SZ,20230328,6.57,6.6,6.45,6.47,6.55,-0.08,-1.2214,209363.75,136036.155
17,002145.SZ,20230327,6.64,6.67,6.51,6.55,6.62,-0.07,-1.0574,255638.68,167820.684
18,002145.SZ,20230324,6.77,6.8,6.62,6.62,6.76,-0.14,-2.071,309547.0,206605.482
19,002145.SZ,20230323,6.83,6.85,6.73,6.76,6.85,-0.09,-1.3139,204083.42,138297.316
20,002145.SZ,20230322,7.0,7.0,6.82,6.85,6.96,-0.11,-1.5805,245217.47,168525.248
21,002145.SZ,20230321,6.78,6.97,6.76,6.96,6.78,0.18,2.6549,186412.48,128312.579
22,002145.SZ,20230320,6.72,6.81,6.71,6.78,6.76,0.02,0.2959,133988.89,90745.82
23,002145.SZ,20230317,6.84,6.86,6.73,6.76,6.77,-0.01,-0.1477,183013.93,124140.538
24,002145.SZ,20230316,6.9,6.94,6.76,6.77,6.9,-0.13,-1.8841,172293.74,117733.509
25,002145.SZ,20230315,6.84,6.96,6.82,6.9,6.81,0.09,1.3216,202247.62,139556.208
26,002145.SZ,20230314,7.0,7.02,6.79,6.81,7.02,-0.21,-2.9915,311756.68,214468.378
27,002145.SZ,20230313,6.9,7.04,6.76,7.02,7.2,-0.18,-2.5,489059.63,338595.36
28,002145.SZ,20230310,7.13,7.29,7.05,7.2,7.18,0.02,0.2786,366166.46,261782.23
29,002145.SZ,20230309,7.2,7.35,7.18,7.18,7.18,0.0,0.0,210109.66,152059.32
30,002145.SZ,20230308,7.16,7.23,7.15,7.18,7.2,-0.02,-0.2778,132393.84,95030.516
31,002145.SZ,20230307,7.32,7.42,7.17,7.2,7.3,-0.1,-1.3699,261937.91,190455.69
32,002145.SZ,20230306,7.36,7.38,7.24,7.3,7.34,-0.04,-0.545,206440.53,150622.684
33,002145.SZ,20230303,7.5,7.52,7.32,7.34,7.48,-0.14,-1.8717,281636.39,207930.851
34,002145.SZ,20230302,7.51,7.58,7.37,7.48,7.51,-0.03,-0.3995,361595.7,269692.403
35,002145.SZ,20230301,7.45,7.6,7.41,7.51,7.35,0.16,2.1769,511815.1,383576.761
36,002145.SZ,20230228,7.4,7.44,7.28,7.35,7.38,-0.03,-0.4065,217308.01,159333.611
37,002145.SZ,20230227,7.36,7.5,7.09,7.38,7.36,0.02,0.2717,309880.03,226985.699
38,002145.SZ,20230224,7.46,7.53,7.34,7.36,7.5,-0.14,-1.8667,312131.04,230704.724
39,002145.SZ,20230223,7.62,7.62,7.45,7.5,7.63,-0.13,-1.7038,215716.72,162232.509
40,002145.SZ,20230222,7.62,7.75,7.44,7.63,7.62,0.01,0.1312,366697.06,279563.001
41,002145.SZ,20230221,7.89,7.97,7.5,7.62,7.4,0.22,2.973,660326.28,505309.884
42,002145.SZ,20230220,7.26,7.42,7.21,7.4,7.3,0.1,1.3699,419119.36,307587.388
43,002145.SZ,20230217,7.44,7.48,7.28,7.3,7.44,-0.14,-1.8817,603030.21,444561.561
44,002145.SZ,20230216,7.65,7.77,7.37,7.44,7.64,-0.2,-2.6178,580310.46,440304.348
45,002145.SZ,20230215,7.79,7.85,7.6,7.64,7.83,-0.19,-2.4266,733790.37,564214.287
46,002145.SZ,20230214,7.95,7.95,7.78,7.83,7.93,-0.1,-1.261,632934.21,496150.724
47,002145.SZ,20230213,8.08,8.1,7.85,7.93,8.08,-0.15,-1.8564,557568.45,440686.855
48,002145.SZ,20230210,7.9,8.25,7.88,8.08,7.94,0.14,1.7632,859581.3,698329.952
