,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,002063.SZ,20230420,9.92,10.05,9.77,9.89,10.03,-0.14,-1.3958,435818.76,431196.81
1,002063.SZ,20230419,9.8,10.12,9.77,10.03,9.83,0.2,2.0346,396058.14,394915.819
2,002063.SZ,20230418,9.86,9.99,9.7,9.83,9.85,-0.02,-0.203,300449.2,295808.873
3,002063.SZ,20230417,10.04,10.31,9.78,9.85,10.15,-0.3,-2.9557,476239.55,476886.184
4,002063.SZ,20230414,9.78,10.28,9.61,10.15,9.77,0.38,3.8895,751800.17,753050.366
5,002063.SZ,20230413,9.78,10.24,9.66,9.77,9.57,0.2,2.0899,884688.73,873889.999
6,002063.SZ,20230412,9.0,9.67,8.86,9.57,8.97,0.6,6.689,740546.83,694830.139
7,002063.SZ,20230411,8.8,9.05,8.75,8.97,8.83,0.14,1.5855,396122.48,353489.219
8,002063.SZ,20230410,9.63,9.64,8.71,8.83,9.67,-0.84,-8.6867,804677.78,729253.561
9,002063.SZ,20230407,9.25,9.67,9.1,9.67,9.21,0.46,4.9946,541347.0,506532.463
10,002063.SZ,20230406,9.3,9.32,9.1,9.21,9.4,-0.19,-2.0213,296373.25,272780.122
11,002063.SZ,20230404,9.41,9.55,9.26,9.4,9.42,-0.02,-0.2123,382801.01,359651.512
12,002063.SZ,20230403,9.35,9.53,9.13,9.42,9.35,0.07,0.7487,450086.97,419734.44
13,002063.SZ,20230331,9.18,9.38,9.04,9.35,9.14,0.21,2.2976,303997.12,280843.093
14,002063.SZ,20230330,9.32,9.33,8.92,9.14,9.31,-0.17,-1.826,341929.35,311439.596
15,002063.SZ,20230329,9.31,9.49,9.14,9.31,9.35,-0.04,-0.4278,278418.07,259957.833
16,002063.SZ,20230328,9.4,9.57,9.27,9.35,9.4,-0.05,-0.5319,316756.6,298012.789
17,002063.SZ,20230327,9.62,9.74,9.25,9.4,9.63,-0.23,-2.3884,450624.64,427305.685
18,002063.SZ,20230324,9.66,9.72,9.39,9.63,9.57,0.06,0.627,388737.48,371543.774
19,002063.SZ,20230323,9.61,9.7,9.47,9.57,9.71,-0.14,-1.4418,256816.37,245150.882
20,002063.SZ,20230322,9.6,9.72,9.48,9.71,9.6,0.11,1.1458,181322.49,174799.414
21,002063.SZ,20230321,9.59,9.76,9.46,9.6,9.58,0.02,0.2088,220018.04,211507.052
22,002063.SZ,20230320,10.02,10.15,9.46,9.58,9.97,-0.39,-3.9117,498177.5,480899.987
23,002063.SZ,20230317,9.79,10.23,9.75,9.97,9.76,0.21,2.1516,315577.77,316016.127
24,002063.SZ,20230316,9.93,9.98,9.51,9.76,9.98,-0.22,-2.2044,312373.39,303720.606
25,002063.SZ,20230315,10.05,10.14,9.88,9.98,10.05,-0.07,-0.6965,222494.29,221912.339
26,002063.SZ,20230314,10.14,10.26,9.94,10.05,10.15,-0.1,-0.9852,300351.38,303015.739
27,002063.SZ,20230313,9.37,10.32,9.28,10.15,9.42,0.73,7.7495,573660.05,569222.377
28,002063.SZ,20230310,9.48,9.82,9.4,9.42,9.64,-0.22,-2.2822,417530.68,399744.518
29,002063.SZ,20230309,9.17,9.66,9.13,9.64,9.15,0.49,5.3552,509444.64,480444.103
30,002063.SZ,20230308,8.9,9.22,8.88,9.15,8.96,0.19,2.1205,269010.62,245102.833
31,002063.SZ,20230307,9.12,9.18,8.8,8.96,9.14,-0.18,-1.9694,286014.12,256515.851
32,002063.SZ,20230306,8.93,9.22,8.84,9.14,8.93,0.21,2.3516,387326.68,351790.254
33,002063.SZ,20230303,9.02,9.03,8.72,8.93,9.1,-0.17,-1.8681,319680.17,283444.666
34,002063.SZ,20230302,8.73,9.23,8.68,9.1,8.77,0.33,3.7628,652684.56,587129.183
35,002063.SZ,20230301,8.29,8.83,8.23,8.77,8.28,0.49,5.9179,527520.47,455885.044
36,002063.SZ,20230228,8.44,8.53,8.15,8.28,8.3,-0.02,-0.241,268000.56,222733.012
37,002063.SZ,20230227,8.24,8.43,8.15,8.3,8.31,-0.01,-0.1203,201903.81,167287.603
38,002063.SZ,20230224,8.35,8.36,8.19,8.31,8.24,0.07,0.8495,161608.79,133793.109
39,002063.SZ,20230223,8.41,8.46,8.17,8.24,8.48,-0.24,-2.8302,219627.48,181463.441
40,002063.SZ,20230222,8.26,8.62,8.15,8.48,8.27,0.21,2.5393,344061.54,289828.105
41,002063.SZ,20230221,8.35,8.48,8.2,8.27,8.38,-0.11,-1.3126,245820.51,204499.409
42,002063.SZ,20230220,8.15,8.43,8.07,8.38,8.12,0.26,3.202,252236.92,208154.93
43,002063.SZ,20230217,8.45,8.5,8.1,8.12,8.43,-0.31,-3.6773,276947.51,227587.404
44,002063.SZ,20230216,8.73,8.74,8.4,8.43,8.73,-0.3,-3.4364,319111.74,272478.662
45,002063.SZ,20230215,8.52,8.85,8.51,8.73,8.53,0.2,2.3447,256811.95,223576.311
46,002063.SZ,20230214,8.56,8.6,8.45,8.53,8.5,0.03,0.3529,164972.84,140380.4
47,002063.SZ,20230213,8.56,8.61,8.42,8.5,8.59,-0.09,-1.0477,276716.27,234892.743
48,002063.SZ,20230210,8.71,8.77,8.53,8.59,8.72,-0.13,-1.4908,176021.11,151476.576
49,002063.SZ,20230209,8.56,8.76,8.46,8.72,8.63,0.09,1.0429,215655.48,186364.334
50,002063.SZ,20230208,8.65,8.72,8.51,8.63,8.67,-0.04,-0.4614,198413.81,171024.046
