,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,000404.SZ,20230420,6.48,6.89,6.43,6.89,6.26,0.63,10.0639,941462.53,633174.863
1,000404.SZ,20230419,6.09,6.33,6.06,6.26,6.15,0.11,1.7886,444771.7,276352.414
2,000404.SZ,20230418,5.94,6.2,5.89,6.15,6.01,0.14,2.3295,402041.31,244986.28
3,000404.SZ,20230417,5.86,6.04,5.86,6.01,5.74,0.27,4.7038,273400.24,163222.371
4,000404.SZ,20230414,5.8,5.84,5.73,5.74,5.8,-0.06,-1.0345,97798.0,56348.291
5,000404.SZ,20230413,5.89,5.9,5.78,5.8,5.89,-0.09,-1.528,104348.02,60842.27
6,000404.SZ,20230412,5.86,5.92,5.84,5.89,5.86,0.03,0.5119,86534.54,50973.07
7,000404.SZ,20230411,5.85,5.88,5.78,5.86,5.87,-0.01,-0.1704,101863.64,59384.699
8,000404.SZ,20230410,5.98,5.98,5.86,5.87,5.97,-0.1,-1.675,126429.25,74556.348
9,000404.SZ,20230407,5.96,6.0,5.94,5.97,5.98,-0.01,-0.1672,111962.0,66736.43
10,000404.SZ,20230406,6.08,6.08,5.95,5.98,6.1,-0.12,-1.9672,144700.0,86857.585
11,000404.SZ,20230404,6.21,6.23,6.07,6.1,6.24,-0.14,-2.2436,197625.25,121092.976
12,000404.SZ,20230403,6.1,6.3,6.08,6.24,6.1,0.14,2.2951,316324.15,196064.132
13,000404.SZ,20230331,6.0,6.13,5.97,6.1,5.95,0.15,2.521,267309.98,162217.044
14,000404.SZ,20230330,6.07,6.15,5.95,5.95,5.9,0.05,0.8475,409185.46,247154.776
15,000404.SZ,20230329,5.89,6.05,5.86,5.9,5.86,0.04,0.6826,165560.69,98456.645
16,000404.SZ,20230328,5.94,5.96,5.85,5.86,5.93,-0.07,-1.1804,118073.32,69577.165
17,000404.SZ,20230327,5.9,6.01,5.82,5.93,5.85,0.08,1.3675,176012.02,104290.584
18,000404.SZ,20230324,5.77,5.9,5.73,5.85,5.77,0.08,1.3865,129195.45,75163.361
19,000404.SZ,20230323,5.74,5.78,5.71,5.77,5.76,0.01,0.1736,76652.1,44059.561
20,000404.SZ,20230322,5.73,5.78,5.72,5.76,5.75,0.01,0.1739,72435.66,41620.021
21,000404.SZ,20230321,5.63,5.75,5.62,5.75,5.61,0.14,2.4955,96237.41,54802.742
22,000404.SZ,20230320,5.61,5.66,5.58,5.61,5.61,0.0,0.0,82857.21,46520.633
23,000404.SZ,20230317,5.61,5.65,5.58,5.61,5.56,0.05,0.8993,76717.08,43105.985
24,000404.SZ,20230316,5.66,5.67,5.55,5.56,5.68,-0.12,-2.1127,83217.24,46633.751
25,000404.SZ,20230315,5.56,5.71,5.55,5.68,5.53,0.15,2.7125,113923.12,64408.334
26,000404.SZ,20230314,5.66,5.67,5.43,5.53,5.65,-0.12,-2.1239,130176.0,71923.942
27,000404.SZ,20230313,5.61,5.68,5.6,5.65,5.64,0.01,0.1773,60783.41,34240.101
28,000404.SZ,20230310,5.78,5.82,5.64,5.64,5.83,-0.19,-3.259,106441.31,60629.555
29,000404.SZ,20230309,5.84,5.87,5.75,5.83,5.83,0.0,0.0,80880.68,47020.428
